,name,GW,position,value,season,predicted_points,real_points
72,aaron connolly,38,FWD,52,21,0.1970212,1
148,aaron cresswell,38,DEF,57,21,3.643553,6
262,aaron mooy,38,MID,50,21,0.22759311,0
338,aaron ramsdale,38,GK,46,21,3.908362,9
414,aaron wan-bissaka,38,DEF,58,21,3.9879289,0
507,abdoulaye doucouré,38,MID,51,21,1.8375669,1
545,aboubakar kamara,38,MID,48,21,0.17219475,0
590,adam forshaw,38,MID,48,21,0.45012772,0
700,adam lallana,38,MID,62,21,1.5243056,1
852,adam webster,38,DEF,43,21,1.9138806,1
928,adama traoré,38,MID,60,21,3.2055497,1
981,ademipo odubeko,38,FWD,45,21,-0.037911505,0
1054,ademola lookman,38,MID,47,21,1.95742,2
1130,adrien silva,38,MID,44,21,0.17310624,0
1168,adrián bernabé,38,MID,45,21,0.03935471,0
1244,adrián san miguel del castillo,38,GK,42,21,0.050894424,0
1320,ahmed el mohamady,38,DEF,42,21,0.93244994,0
1358,ahmed el-sayed hegazy,38,DEF,41,21,0.21375181,0
1435,ainsley maitland-niles,38,DEF,46,21,1.0680459,1
1542,albian ajeti,38,FWD,55,21,0.26406586,0
1580,aleksandar mitrović,38,FWD,55,21,0.22848551,0
1658,alex iwobi,38,MID,59,21,0.30693638,1
1734,alex mccarthy,38,GK,44,21,3.0901518,2
1769,alex nicolao telles,38,DEF,53,21,0.4851846,2
1845,alex oxlade-chamberlain,38,MID,63,21,2.482352,1
1910,alexandre jankewitz,38,MID,45,21,0.13065466,0
1987,alexandre lacazette,38,FWD,84,21,1.9037346,1
2075,alexis mac allister,38,MID,53,21,1.8365254,2
2132,alfie devine,38,MID,44,21,0.19133824,0
2177,alfie mawson,38,DEF,43,21,0.26040336,0
2286,alireza jahanbakhsh,38,MID,54,21,1.369008,1
2362,alisson ramses becker,38,GK,60,21,3.9611197,8
2400,allan marques loureiro,38,MID,52,21,2.4882987,2
2476,allan saint-maximin,38,MID,52,21,2.194702,3
2497,allan tchaptchet,38,DEF,40,21,0.14255199,0
2535,alphonse areola,38,GK,45,21,3.0948973,0
2554,amad diallo,38,MID,54,21,0.6151815,2
2588,andi zeqiri,38,FWD,50,21,1.2981617,0
2740,andreas christensen,38,DEF,47,21,0.26765242,0
2816,andreas pereira,38,MID,48,21,0.24883369,0
2838,andreas söndergaard,38,GK,40,21,0.06773956,0
2914,andrew robertson,38,DEF,73,21,4.2235546,8
3028,andriy yarmolenko,38,MID,55,21,0.5018143,0
3104,andros townsend,38,MID,55,21,2.1871111,2
3180,andré filipe tavares gomes,38,MID,53,21,0.76138395,0
3218,andré-frank zambo anguissa,38,MID,44,21,2.0878093,1
3294,andy carroll,38,FWD,51,21,0.3837233,0
3390,andy lonergan,38,GK,40,21,-0.03623514,0
3504,angelo ogbonna,38,DEF,47,21,3.2943187,6
3580,angus gunn,38,GK,43,21,0.039334312,0
3641,anthony driscoll-glennon,38,DEF,39,21,0.31199712,0
3646,anthony elanga,38,MID,45,21,0.17627868,9
3711,anthony gordon,38,MID,43,21,0.14625834,0
3787,anthony knockaert,38,MID,50,21,0.21421577,0
3812,anthony mancini,38,MID,44,21,0.35315275,0
3888,anthony martial,38,FWD,86,21,1.2951523,0
3926,antonee robinson,38,DEF,44,21,0.2745977,0
4002,antonio rüdiger,38,DEF,47,21,2.5777383,1
4024,antwoine hackford,38,FWD,44,21,0.031121224,0
4100,anwar el ghazi,38,MID,52,21,3.1889212,9
4255,arthur masuaku,38,DEF,43,21,0.17006171,0
4369,ashley barnes,38,FWD,60,21,1.8535694,1
4445,ashley westwood,38,MID,53,21,2.9946933,2
4597,axel tuanzebe,38,DEF,41,21,1.4119568,2
4674,aymeric laporte,38,DEF,60,21,0.5514063,0
4776,ayoze pérez,38,MID,60,21,2.427146,1
4852,bailey peacock-farrell,38,GK,40,21,1.9015224,0
4928,bamidele alli,38,MID,74,21,3.5041647,2
4966,barry douglas,38,DEF,38,21,0.1419947,0
5111,ben davies,38,DEF,45,21,0.30134636,0
5112,ben davies,38,DEF,45,21,0.25884056,0
5113,ben davies,38,DEF,47,21,0.29382083,0
5114,ben davies,38,DEF,47,21,0.24390537,0
5228,ben gibson,38,DEF,39,21,0.31230724,0
5300,ben godfrey,38,DEF,51,21,2.6381602,0
5376,ben johnson,38,DEF,39,21,0.12269716,0
5452,ben mee,38,DEF,47,21,3.3874402,0
5528,ben osborn,38,MID,47,21,2.4820893,3
5566,ben white,38,DEF,45,21,2.1746812,1
5571,ben woodburn,38,MID,45,21,0.2957645,0
5677,benjamin chilwell,38,DEF,59,21,3.556148,8
5754,benjamin mendy,38,DEF,59,21,1.1194342,0
5868,bernard anício caldeira duarte,38,MID,57,21,0.9211636,1
5991,bernardo fernandes da silva junior,38,DEF,39,21,0.14749658,0
6068,bernardo mota veiga de carvalho e silva,38,MID,74,21,3.116952,0
6145,bernd leno,38,GK,50,21,3.5931768,7
6182,bertrand traoré,38,MID,58,21,2.3878677,13
6255,billy gilmour,38,MID,43,21,1.0716926,0
6260,billy koumetio,38,DEF,40,21,0.13369295,0
6336,billy sharp,38,FWD,55,21,0.33973193,0
6450,bjorn engels,38,DEF,44,21,0.07804631,0
6488,bobby decordova-reid,38,FWD,53,21,3.8276353,2
6535,bobby thomas,38,DEF,39,21,0.31304342,0
6637,brandon pierrick,38,MID,43,21,0.16114774,0
6707,brandon williams,38,DEF,42,21,0.28404027,2
6744,branislav ivanovic,38,DEF,44,21,0.24505804,0
6798,bruno andré cavaco jordao,38,MID,43,21,0.26786572,0
6850,bruno miguel borges fernandes,38,MID,113,21,6.270658,0
6923,bukayo saka,38,MID,51,21,2.1319232,1
6927,caleb taylor,38,DEF,40,21,0.20842646,0
6948,caleb watts,38,MID,45,21,0.13071926,0
7024,callum hudson-odoi,38,MID,57,21,1.7766066,0
7100,callum robinson,38,FWD,52,21,0.14622937,2
7214,callum wilson,38,FWD,65,21,0.40636456,0
7291,calum chambers,38,DEF,45,21,2.158025,11
7329,cameron carter-vickers,38,DEF,39,21,0.11806576,0
7401,caoimhin kelleher,38,GK,45,21,0.10253669,0
7512,carlos vinicius alves morais,38,FWD,69,21,0.5313228,0
7528,carney chukwuemeka,38,MID,45,21,0.31774014,1
7566,cedric kipre,38,DEF,43,21,0.23093073,0
7602,cengiz ünder,38,MID,57,21,0.37215477,0
7678,cenk tosun,38,FWD,60,21,0.53807926,0
7754,charlie austin,38,FWD,51,21,0.121950224,0
7776,charlie cresswell,38,DEF,40,21,0.16813964,0
7890,charlie taylor,38,DEF,44,21,2.7132235,2
7966,che adams,38,FWD,57,21,2.43925,0
7988,cheikh diaby,38,FWD,45,21,0.06609471,0
8064,cheikhou kouyaté,38,MID,48,21,1.7482605,2
8140,chris basham,38,DEF,46,21,3.2276685,5
8254,chris smalling,38,DEF,49,21,0.41685587,0
8330,chris wood,38,FWD,66,21,3.9783013,2
8406,christian atsu,38,MID,52,21,0.31762087,0
8482,christian benteke,38,FWD,55,21,2.486316,0
8596,christian fuchs,38,DEF,45,21,0.19791418,0
8657,christian marques,38,DEF,39,21,0.14185005,0
8733,christian pulisic,38,MID,83,21,4.768044,5
8796,christian walton,38,GK,40,21,-0.0016853064,0
8910,ciaran clark,38,DEF,45,21,0.30147755,0
8987,claudio bravo,38,GK,45,21,0.028732881,0
9005,claudio gomes,38,MID,45,21,0.039359212,0
9010,cody drameh,38,DEF,40,21,0.16815075,0
9055,cole palmer,38,MID,44,21,0.026098937,0
9131,connor wickham,38,FWD,44,21,0.08661117,0
9207,conor coady,38,DEF,49,21,2.1109188,1
9225,conor coventry,38,MID,45,21,0.20621009,0
9261,conor gallagher,38,MID,55,21,2.4529548,1
9337,conor hourihane,38,MID,59,21,0.35215014,0
9375,conor townsend,38,DEF,44,21,2.0377467,1
9485,craig dawson,38,DEF,45,21,3.0435352,6
9491,crysencio summerville,38,MID,44,21,0.3304627,0
9552,curtis jones,38,MID,44,21,1.0556768,0
9590,cyrus christie,38,DEF,42,21,0.24742134,0
9667,cédric soares,38,DEF,46,21,0.23913357,0
9743,césar azpilicueta,38,DEF,58,21,3.0898156,-2
9820,dale stephens,38,MID,42,21,0.30854797,0
9896,dan burn,38,DEF,42,21,2.2415931,1
9951,dane scarlett,38,FWD,45,21,0.17448415,0
10028,daniel amartey,38,DEF,39,21,0.26313245,0
10080,daniel castelo podence,38,MID,53,21,0.37641793,0
10157,daniel ceballos fernández,38,MID,47,21,0.3141022,0
10271,daniel james,38,MID,62,21,0.60494924,5
10275,daniel jebbison,38,FWD,45,21,3.2231565,2
10303,daniel langley,38,GK,39,21,-0.06622313,0
10371,daniel n'lundulu,38,FWD,45,21,0.14512552,0
10486,danny ings,38,FWD,84,21,3.2089202,2
10562,danny rose,38,DEF,47,21,0.17146635,0
10638,danny ward,38,GK,43,21,0.11940499,0
10709,danny welbeck,38,FWD,55,21,2.2474616,0
10747,dara o'shea,38,DEF,42,21,0.22102052,0
10785,darnell furlong,38,DEF,45,21,2.3283184,1
10843,darren randolph,38,GK,43,21,2.329997,0
10995,david button,38,GK,39,21,-0.04742001,0
11071,david de gea,38,GK,53,21,2.345681,0
11148,david luiz moreira marinho,38,DEF,54,21,0.48892552,0
11217,david martin,38,GK,39,21,0.007610038,0
11293,david mcgoldrick,38,FWD,52,21,3.28884,9
11446,davinson sánchez,38,DEF,52,21,0.2145884,1
11522,davy pröpper,38,MID,47,21,0.20882401,0
11598,dean henderson,38,GK,52,21,2.7746508,2
11674,deandre yedlin,38,DEF,43,21,0.2908314,0
11750,declan rice,38,MID,47,21,3.6122785,8
11864,demarai gray,38,MID,51,21,0.28490216,0
11902,denis odoi,38,DEF,42,21,0.24726413,0
11984,dennis praet,38,MID,52,21,0.2996955,0
12058,diego llorente,38,DEF,44,21,2.951706,0
12206,diogo jota,38,MID,69,21,1.3488035,1
12282,divock origi,38,FWD,51,21,0.14065649,0
12434,dominic calvert-lewin,38,FWD,75,21,4.6081066,2
12510,donny van de beek,38,MID,66,21,0.87893856,5
12586,douglas luiz soares de paulo,38,MID,48,21,1.4483713,0
12655,dwight gayle,38,FWD,59,21,1.1651865,1
12731,dwight mcneil,38,MID,57,21,3.2500134,2
12769,eberechi eze,38,MID,58,21,1.792117,0
12846,ederson santana de moraes,38,GK,61,21,2.7481053,12
12881,edinson cavani,38,FWD,80,21,5.1207075,0
12917,edouard mendy,38,GK,53,21,1.7165506,1
12994,edward nketiah,38,FWD,53,21,0.21587269,0
13069,elia caprile,38,GK,40,21,0.021868005,0
13098,elliot anderson,38,MID,45,21,0.18323596,0
13132,ellis simms,38,FWD,45,21,0.3309871,0
13208,emerson palmieri dos santos,38,DEF,47,21,0.30895966,0
13284,emil krafth,38,DEF,42,21,2.3120015,6
13345,emile smith rowe,38,MID,42,21,2.9780796,3
13461,emiliano martínez,38,GK,53,21,3.399737,3
13537,enda stevens,38,DEF,50,21,3.2889888,11
13613,eric bailly,38,DEF,48,21,1.3728023,2
13689,eric dier,38,DEF,46,21,2.1858811,0
13761,eric garcia,38,DEF,47,21,2.7250104,0
13837,erik lamela,38,MID,57,21,0.30592346,0
13913,erik pieters,38,DEF,43,21,0.41354126,0
13989,ethan ampadu,38,DEF,43,21,0.14684579,0
14097,ezgjan alioski,38,DEF,44,21,3.7304409,2
14173,ezri konsa ngoyo,38,DEF,46,21,1.9481286,2
14249,fabian delph,38,MID,48,21,0.16237931,0
14325,fabian schär,38,DEF,48,21,0.32753128,7
14330,fabio carvalho,38,MID,45,21,3.4514434,2
14406,fabio henrique tavares,38,MID,54,21,3.117297,3
14444,fabio silva,38,FWD,52,21,3.3585691,5
14520,fabián balbuena,38,DEF,41,21,0.13884331,0
14558,fabricio agosto ramírez,38,GK,39,21,0.058835074,0
14593,facundo pellistri,38,MID,52,21,0.3455125,0
14630,faustino anjorin,38,MID,45,21,0.08347611,0
14706,federico fernández,38,DEF,47,21,2.7724798,6
14782,felipe anderson pereira gomes,38,MID,61,21,0.64089364,0
14808,felix nmecha,38,MID,45,21,0.03935729,0
14887,fernando luiz rosa,38,DEF,54,21,1.1494925,15
14925,fernando marçal,38,DEF,47,21,0.26152045,1
14963,ferran torres,38,MID,70,21,3.4540012,1
15039,fikayo tomori,38,DEF,47,21,0.3090287,0
15094,filip benkovic,38,DEF,43,21,0.17998835,0
15129,filip krovinovic,38,MID,49,21,0.3126019,0
15205,florian lejeune,38,DEF,43,21,0.29064018,0
15281,florin andone,38,FWD,48,21,0.158157,0
15319,francisco casilla cortés,38,GK,41,21,2.299168,3
15372,frankie maguire,38,MID,44,21,0.016165897,0
15448,fraser forster,38,GK,40,21,-0.003752336,0
15562,frederico rodrigues de paula santos,38,MID,53,21,2.3222208,0
15583,frederik alves,38,DEF,40,21,0.12732777,0
15659,frédéric guilbert,38,DEF,43,21,0.07357861,0
15736,gabriel fernando de jesus,38,FWD,91,21,4.0423164,6
15774,gabriel magalhães,38,DEF,49,21,3.258955,6
15851,gabriel teodoro martinelli silva,38,MID,49,21,2.04245,1
15863,gaetano berardi,38,DEF,40,21,0.7486519,7
15899,gareth bale,38,MID,92,21,3.0330067,13
15975,gary cahill,38,DEF,45,21,1.6917545,1
16092,gedson carvalho fernandes,38,MID,47,21,0.20916313,0
16168,george baldock,38,DEF,49,21,2.0494106,5
16285,georginio wijnaldum,38,MID,53,21,2.0696707,3
16399,giovani lo celso,38,MID,69,21,1.6946716,0
16491,glenn murray,38,FWD,48,21,0.15848695,0
16585,grady diangana,38,MID,50,21,1.3811383,1
16662,granit xhaka,38,MID,52,21,0.8434332,3
16776,gylfi sigurdsson,38,MID,68,21,2.7261431,-1
16814,hakim ziyech,38,MID,79,21,1.7882222,1
16852,hal robson-kanu,38,FWD,52,21,3.1667638,8
16928,hamza choudhury,38,MID,46,21,0.49103385,0
16967,harrison reed,38,MID,44,21,1.6573863,0
17045,harry kane,38,FWD,119,21,4.9941573,10
17099,harry lewis,38,GK,40,21,0.008433595,0
17175,harry maguire,38,DEF,55,21,0.3137238,0
17189,harry tyrer,38,GK,40,21,0.18538143,0
17265,harry wilson,38,MID,51,21,0.4511807,0
17341,harry winks,38,MID,51,21,1.4762731,1
17417,harvey barnes,38,MID,66,21,0.55811447,0
17486,harvey elliott,38,MID,43,21,0.2342571,0
17571,henri lansbury,38,MID,43,21,0.025016427,0
17686,heung-min son,38,MID,96,21,4.62473,5
17742,hugo bueno,38,DEF,40,21,0.15652205,0
17818,hugo lloris,38,GK,56,21,3.3690345,2
17895,héctor bellerín,38,DEF,50,21,1.0012568,0
17971,hélder wander sousa de azevedo e costa,38,MID,50,21,0.50374824,0
18009,ian carlo poveda-ocampo,38,MID,42,21,0.50824094,0
18081,ibrahima diallo,38,MID,45,21,0.9558914,1
18152,iliman ndiaye,38,MID,45,21,0.030626073,0
18229,ilkay gündogan,38,MID,55,21,2.836416,0
18267,illan meslier,38,GK,48,21,2.6831458,0
18322,indiana vassilev,38,FWD,43,21,-0.0006390512,0
18398,isaac hayden,38,MID,46,21,0.20918433,0
18407,isaac price,38,MID,45,21,0.15146749,0
18479,islam slimani,38,FWD,49,21,0.022182867,0
18593,issa diop,38,DEF,43,21,0.35582548,1
18669,ivan ricardo neves abreu cavaleiro,38,MID,53,21,3.2081609,2
18702,jack butland,38,GK,45,21,1.3795791,0
18816,jack cork,38,MID,50,21,2.5909777,2
18892,jack grealish,38,MID,75,21,2.668652,2
18930,jack harrison,38,MID,56,21,3.9721937,5
18961,jack jenkins,38,MID,45,21,0.3658057,0
19037,jack o'connell,38,DEF,47,21,0.22642298,0
19089,jack robinson,38,DEF,42,21,2.8906894,6
19258,jack stephens,38,DEF,46,21,1.8650892,0
19334,jack wilshere,38,MID,49,21,0.3292498,0
19418,jacob murphy,38,MID,49,21,2.2835581,3
19455,jacob ramsey,38,MID,45,21,1.4356446,1
19468,jaden philogene-bidace,38,MID,44,21,0.23038702,0
19540,jairo riedewald,38,MID,44,21,0.4297499,1
19567,jake cain,38,MID,45,21,0.29587787,0
19643,jake livermore,38,MID,47,21,0.56162816,0
19689,jake vokins,38,DEF,39,21,0.13673633,0
19710,jakub moder,38,MID,50,21,2.0875447,2
19723,jakub ojrzynski,38,GK,40,21,0.01739277,0
19799,jamaal lascelles,38,DEF,42,21,0.2915451,0
19814,jamal baptiste,38,DEF,40,21,0.12746608,0
19890,jamal lewis,38,DEF,40,21,0.4522587,0
19928,james bree,38,DEF,45,21,0.082857996,0
20063,james garner,38,MID,44,21,0.15216772,0
20139,james justin,38,DEF,48,21,0.23865928,0
20215,james maddison,38,MID,72,21,2.1432498,2
20291,james mcarthur,38,MID,52,21,0.26744372,0
20367,james mccarthy,38,MID,43,21,1.6008521,2
20443,james milner,38,MID,53,21,0.73462576,0
20481,james rodríguez,38,MID,77,21,2.1441658,0
20557,james tarkowski,38,DEF,53,21,3.3832018,2
20633,james tomkins,38,DEF,44,21,0.89580506,1
20666,james trafford,38,GK,40,21,-0.05825956,0
20742,james ward-prowse,38,MID,59,21,2.3125784,2
20780,jamie shackleton,38,MID,48,21,0.45011407,0
20856,jamie vardy,38,FWD,102,21,4.67209,13
20932,jan bednarek,38,DEF,47,21,0.22725102,0
21046,jannik vestergaard,38,DEF,47,21,1.8434594,1
21104,japhet tanganga,38,DEF,49,21,2.1729512,0
21151,jarrad branthwaite,38,DEF,39,21,0.13062744,0
21202,jarrod bowen,38,MID,58,21,2.0305173,6
21240,jason steele,38,GK,39,21,-0.015322223,0
21354,javier manquillo,38,DEF,42,21,0.28369755,0
21430,jay rodriguez,38,FWD,57,21,1.7314465,1
21468,jay-roy grot,38,MID,47,21,0.4245987,0
21506,jayden bogle,38,DEF,43,21,1.5776185,0
21542,jayson molumby,38,MID,45,21,0.18751687,0
21580,jean michaël seri,38,MID,46,21,0.13667393,0
21656,jean-philippe gbamin,38,MID,50,21,0.17164764,0
21675,jean-philippe mateta,38,FWD,53,21,0.17970191,0
21751,jed steer,38,GK,39,21,-0.024662659,0
21827,jeff hendrick,38,MID,45,21,0.18415403,1
21941,jeffrey schlupp,38,MID,53,21,1.9056661,1
21962,jensen weir,38,MID,45,21,0.18747851,0
22056,jesse lingard,38,MID,66,21,3.7901561,3
22064,jesurun rak-sakyi,38,MID,45,21,0.16876541,0
22187,jimmy dunne,38,DEF,38,21,0.29767057,1
22221,joachim andersen,38,DEF,45,21,2.6077845,0
22259,joe bryan,38,DEF,45,21,2.7102957,2
22276,joe gelhardt,38,FWD,45,21,0.049609184,0
22352,joe hart,38,GK,42,21,0.08365072,0
22385,joe rodon,38,DEF,49,21,0.19749898,1
22461,joel matip,38,DEF,54,21,0.46231234,0
22488,joel mumbongo,38,FWD,45,21,0.11157246,0
22564,joel ward,38,DEF,43,21,1.5162684,1
22640,joelinton cássio apolinário de lira,38,FWD,57,21,2.6595454,0
22716,johann berg gudmundsson,38,MID,54,21,2.6221097,2
22792,john egan,38,DEF,47,21,3.3655856,6
22868,john fleck,38,MID,56,21,3.5669456,2
22944,john lundstram,38,MID,48,21,0.10404283,0
23020,john mcginn,38,MID,55,21,2.1341958,1
23096,john ruddy,38,GK,43,21,1.7822752,0
23173,john stones,38,DEF,51,21,1.774138,6
23251,jonas lössl,38,GK,43,21,0.22855027,0
23327,jonathan castro otto,38,DEF,54,21,0.39083064,0
23403,jonathan leko,38,MID,45,21,0.21605596,0
23479,jonjo shelvey,38,MID,53,21,2.2258677,3
23517,jonjoe kenny,38,DEF,43,21,0.16490753,0
23593,jonny evans,38,DEF,56,21,0.40465844,0
