,name,GW,position,value,season,predicted_points,real_points
23669,jordan ayew,38,FWD,56,21,0.97449297,1
23745,jordan henderson,38,MID,54,21,0.5249884,0
23783,jordan hugill,38,FWD,55,21,0.26406586,0
23859,jordan pickford,38,GK,48,21,3.2640462,2
23897,jordan stevens,38,MID,43,21,0.2953316,0
24018,jorge luiz frello filho,38,MID,47,21,3.0780773,0
24153,joseph gomez,38,DEF,52,21,0.4033333,0
24230,joseph willock,38,MID,49,21,5.5639477,8
24274,josh benson,38,MID,44,21,0.35318387,0
24326,josh brownhill,38,MID,49,21,3.3404834,1
24343,josh maja,38,FWD,50,21,0.6805345,1
24390,josh onomah,38,MID,46,21,1.2583768,2
24428,josh sims,38,MID,43,21,0.09691724,0
24485,joshua king,38,FWD,50,21,0.41201597,0
24599,josé diogo dalot teixeira,38,DEF,48,21,0.3979627,0
24751,josé ignacio peleteiro romallo,38,MID,59,21,0.35210294,0
24789,josé izquierdo,38,MID,55,21,0.30589157,0
24920,joão filipe iria santos moutinho,38,MID,51,21,2.836257,2
25008,joão pedro cavaco cancelo,38,DEF,58,21,1.4450256,0
25063,joão virgínia,38,GK,43,21,0.22856306,0
25101,joël veltman,38,DEF,43,21,0.2576145,0
25177,juan foyth,38,DEF,43,21,0.14214015,0
25253,juan mata,38,MID,58,21,0.5059383,10
25367,kai havertz,38,MID,83,21,2.8494096,1
25386,kaine hayden,38,MID,45,21,0.055879533,0
25424,kalvin phillips,38,MID,49,21,2.0810356,6
25462,kamil grosicki,38,MID,52,21,0.39015365,0
25500,kamil miazek,38,GK,40,21,0.021595404,0
25576,karl darlow,38,GK,49,21,0.071658,0
25610,karlan grant,38,FWD,56,21,0.85427874,1
25642,karlo ziger,38,GK,40,21,0.08151303,0
25718,kasper schmeichel,38,GK,54,21,3.449657,-2
25787,kayne ramsay,38,DEF,40,21,0.14253764,0
25816,kean bryan,38,DEF,39,21,0.09142706,0
25892,keinan davis,38,FWD,42,21,0.19515017,0
25968,kelechi iheanacho,38,FWD,62,21,3.3235855,2
26023,kelland watts,38,DEF,39,21,0.26056126,0
26099,kenneth zohore,38,FWD,48,21,0.09385389,0
26175,kenny tete,38,DEF,43,21,1.8905815,0
26251,kepa arrizabalaga,38,GK,47,21,2.2439415,0
26365,kevin de bruyne,38,MID,118,21,1.8886652,13
26441,kevin long,38,DEF,43,21,0.40971822,0
26479,kevin mcdonald,38,MID,47,21,0.15412034,0
26501,kgaogelo chauke,38,MID,44,21,0.11389479,0
26548,ki-jana hoever,38,DEF,44,21,1.1433818,0
26586,kieran gibbs,38,DEF,43,21,0.23095205,0
26663,kieran tierney,38,DEF,52,21,3.5097108,6
26816,konstantinos tsimikas,38,DEF,49,21,0.5204703,0
26892,kortney hause,38,DEF,44,21,1.6243929,2
26968,kurt zouma,38,DEF,53,21,2.5957124,0
27006,kyle bartley,38,DEF,44,21,2.3012412,1
27044,kyle edwards,38,MID,46,21,0.23258841,0
27058,kyle john,38,DEF,40,21,0.1381641,0
27135,kyle walker,38,DEF,61,21,2.1119876,6
27211,kyle walker-peters,38,DEF,47,21,1.9187784,0
27229,kyron gordon,38,DEF,40,21,0.102957875,0
27344,leander dendoncker,38,MID,46,21,1.489001,0
27420,leandro trossard,38,MID,55,21,2.6283252,1
27487,lee grant,38,GK,40,21,-0.006483361,0
27518,lee peltier,38,DEF,39,21,0.20339754,0
27556,leif davis,38,DEF,38,21,0.13640589,0
27624,leighton clarkson,38,MID,45,21,0.29587,0
27738,leonardo campana,38,FWD,47,21,0.2846611,0
27895,lewis dunk,38,DEF,48,21,0.62377024,1
27956,lewis richards,38,DEF,40,21,0.15655088,0
27989,lewis richardson,38,FWD,45,21,0.111774415,0
28027,liam cooper,38,DEF,43,21,2.3647623,1
28065,liam delap,38,FWD,42,21,-0.09552027,0
28093,liam hughes,38,GK,40,21,0.017388836,0
28245,lucas digne,38,DEF,62,21,2.8079681,0
28321,lucas rodrigues moura da silva,38,MID,64,21,0.43645948,1
28398,lucas torreira,38,MID,47,21,0.32454616,0
28474,luka milivojevic,38,MID,56,21,0.3414865,0
28575,lukasz fabianski,38,GK,50,21,2.2727957,9
28651,luke ayling,38,DEF,44,21,3.5077348,2
28700,luke cundle,38,MID,45,21,0.29278415,0
28814,luke freeman,38,MID,50,21,0.16079842,0
28838,luke mbete,38,DEF,40,21,0.09879841,0
28914,luke shaw,38,DEF,55,21,3.5870776,0
28955,luke thomas,38,DEF,41,21,2.2931538,0
29031,lys mousset,38,FWD,58,21,0.45733166,0
29069,léo bonatini,38,FWD,48,21,0.3023092,0
29167,mace goodridge,38,MID,45,21,0.3899092,0
29243,mahmoud ahmed ibrahim hassan,38,MID,52,21,0.19903487,0
29319,mamadou sakho,38,DEF,44,21,0.13453497,0
29395,manuel lanzini,38,MID,64,21,0.7093796,0
29471,marc albrighton,38,MID,52,21,2.2721379,2
29623,marcos alonso,38,DEF,56,21,0.59484416,0
29699,marcos rojo,38,DEF,48,21,0.39798546,0
29737,marcus bettinelli,38,GK,43,21,0.1337056,0
29813,marcus rashford,38,MID,96,21,4.9968934,0
29851,marek rodák,38,GK,43,21,0.13370277,1
29927,mario lemina,38,MID,45,21,1.1681976,0
30041,mark gillespie,38,GK,43,21,-0.01415278,0
30117,mark noble,38,MID,45,21,0.20671737,1
30269,martin dubravka,38,GK,48,21,3.557852,7
30345,martin kelly,38,DEF,41,21,0.119154155,1
30363,martin ødegaard,38,MID,56,21,2.3846126,6
30439,martín montoya,38,DEF,45,21,0.17131259,0
30515,marvelous nakamba,38,MID,43,21,1.0170978,1
30591,mason greenwood,38,MID,73,21,4.266308,0
30667,mason holgate,38,DEF,48,21,1.0427046,-1
30743,mason mount,38,MID,73,21,4.5282683,2
30819,matej vydra,38,FWD,48,21,2.2014186,1
30895,mateo kovacic,38,MID,53,21,1.532392,1
30932,mateusz bogusz,38,MID,43,21,0.29517817,0
30970,mateusz klich,38,MID,52,21,2.510717,0
31008,matheus pereira,38,MID,54,21,3.0413618,0
31084,mathew ryan,38,GK,41,21,0.046980307,0
31122,matija sarkic,38,GK,44,21,0.10824238,0
31198,matt doherty,38,DEF,56,21,0.8913371,1
31244,matt macey,38,GK,40,21,0.030345008,0
31282,matt phillips,38,MID,51,21,2.2553232,2
31358,matt ritchie,38,MID,49,21,1.7227566,9
31434,matt targett,38,DEF,50,21,1.9245293,5
31549,matteo guendouzi,38,MID,47,21,0.3245482,0
31587,matthew cash,38,DEF,50,21,0.13579443,0
31663,matthew clarke,38,DEF,44,21,0.16557033,0
31735,matthew longstaff,38,MID,48,21,0.24694885,0
31811,matthew lowton,38,DEF,44,21,3.1523733,2
31895,matty james,38,MID,43,21,0.15134154,0
31971,max kilman,38,DEF,38,21,1.1602954,0
32009,max lowe,38,DEF,42,21,0.12711649,0
32085,max meyer,38,MID,47,21,0.18842167,0
32106,max sanders,38,MID,45,21,0.1875114,0
32148,max thompson,38,FWD,45,21,0.11162856,0
32186,maxime le marchand,38,DEF,41,21,0.23450328,0
32280,mbaye diagne,38,FWD,60,21,0.4644763,0
32332,mbwana samatta,38,FWD,59,21,0.20218144,0
32368,meritan shabani,38,MID,44,21,0.28059706,0
32445,mesut özil,38,MID,67,21,0.8238678,0
32483,michael hector,38,DEF,41,21,0.23396859,0
32559,michael keane,38,DEF,50,21,2.4178247,0
32673,michael obafemi,38,FWD,46,21,0.15319578,1
32745,michael verrips,38,GK,40,21,0.070232704,0
32821,michail antonio,38,FWD,67,21,4.645926,2
32838,michal karbownik,38,DEF,45,21,0.17126313,0
32944,michy batshuayi,38,FWD,57,21,0.20793723,0
33020,miguel almirón,38,MID,56,21,2.344341,3
33028,miguel azeez,38,MID,45,21,0.26317805,0
33165,mohamed naser el sayed elneny,38,MID,42,21,2.010622,0
33241,mohamed salah,38,MID,129,21,6.5956683,6
33279,mohammed salisu,38,DEF,43,21,1.7799599,0
33355,moise kean,38,FWD,57,21,0.48338932,0
33371,moisés caicedo,38,MID,50,21,0.22754394,0
33447,morgan gibbs-white,38,MID,49,21,2.3054914,0
33467,morgan sanson,38,MID,55,21,0.26441056,0
33619,moussa djenepo,38,MID,54,21,1.4100231,0
33695,moussa sissoko,38,MID,47,21,0.41593534,0
33809,n'golo kanté,38,MID,49,21,1.314557,0
33899,naby keita,38,MID,52,21,0.4756623,0
34014,nampalys mendy,38,MID,42,21,0.13320713,2
34090,nathan aké,38,DEF,54,21,1.8691267,0
34100,nathan bishop,38,GK,40,21,-0.006610319,0
34114,nathan broadhead,38,MID,45,21,0.15145688,0
34152,nathan ferguson,38,DEF,38,21,0.10400982,0
34252,nathan redmond,38,MID,64,21,2.1896818,2
34299,nathan tella,38,MID,43,21,1.6675593,1
34312,nathan trott,38,GK,40,21,0.024261251,0
34384,nathaniel clyne,38,DEF,45,21,0.13985182,0
34436,nathaniel phillips,38,DEF,42,21,3.2351134,6
34512,neal maupay,38,FWD,58,21,0.36235482,0
34572,neco williams,38,DEF,38,21,0.111985296,0
34610,neeskens kebano,38,MID,47,21,0.15413469,0
34686,neil taylor,38,DEF,42,21,0.06915215,0
34762,nemanja matic,38,MID,47,21,0.49356002,2
34784,niall huggins,38,FWD,45,21,0.049703702,0
34860,nick pope,38,GK,55,21,0.20865266,0
34937,nicolas pépé,38,MID,77,21,3.383884,16
35014,nicolás otamendi,38,DEF,49,21,0.29056084,0
35049,niels nkounkou,38,DEF,40,21,0.13830985,1
35070,nigel lonwijk,38,DEF,39,21,0.14136685,0
35134,nélson cabral semedo,38,DEF,51,21,1.9099867,8
35185,odion ighalo,38,FWD,61,21,0.4081214,0
35202,okay yokuslu,38,MID,45,21,1.5283664,2
35237,ola aina,38,DEF,43,21,1.2907493,0
35314,oleksandr zinchenko,38,DEF,55,21,1.8737248,6
35352,oliver burke,38,MID,41,21,0.018100321,0
35390,oliver casey,38,DEF,38,21,0.13737397,0
35466,oliver mcburnie,38,FWD,56,21,0.37452245,0
35542,oliver norwood,38,MID,45,21,2.4732423,3
35618,oliver skipp,38,MID,44,21,0.19122331,0
35694,olivier giroud,38,FWD,67,21,1.7162672,0
35732,ollie watkins,38,FWD,63,21,2.8340821,2
35770,oluwasemilogo adesewo ibidapo ajayi,38,DEF,48,21,2.404692,1
35900,oriol romeu vidal,38,MID,45,21,0.13368669,1
35957,oskar buur,38,DEF,39,21,0.14421737,0
36039,owen otasowie,38,MID,45,21,0.29301816,0
36056,ozan kabak,38,DEF,50,21,0.44556004,0
36132,pablo fornals,38,MID,58,21,3.9000676,19
36170,pablo hernández domínguez,38,MID,57,21,0.7051888,6
36223,pablo marí,38,DEF,44,21,2.0902617,0
36350,pascal groß,38,MID,58,21,2.3418427,2
36388,pascal struijk,38,DEF,40,21,2.7630835,1
36426,patrick bamford,38,FWD,66,21,4.2055907,6
36485,patrick cutrone,38,FWD,59,21,0.485411,0
36599,patrick van aanholt,38,DEF,54,21,0.22085646,1
36675,paul dummett,38,DEF,44,21,2.3111532,8
36751,paul pogba,38,MID,76,21,4.2269297,0
36827,paulo gazzaniga,38,GK,43,21,0.09591974,0
36903,pedro lomba neto,38,MID,55,21,0.4283747,0
37000,percy tau,38,MID,49,21,1.0827677,0
37076,phil bardsley,38,DEF,44,21,0.43512237,0
37153,phil foden,38,MID,61,21,2.7015007,6
37229,phil jagielka,38,DEF,39,21,0.094202876,1
37305,phil jones,38,DEF,48,21,0.39796734,0
37458,pierre-emerick aubameyang,38,MID,113,21,5.1904497,3
37534,pierre-emile højbjerg,38,MID,49,21,2.122931,2
37725,raheem sterling,38,MID,109,21,3.9743195,5
37797,raphael dias belloli,38,MID,56,21,3.5944452,5
37869,rayan ait nouri,38,DEF,50,21,1.2322712,0
37945,raúl jiménez,38,FWD,81,21,1.0634291,0
37966,reda khadra,38,MID,45,21,0.18746042,0
37979,reece hannam,38,DEF,40,21,0.113944724,0
38055,reece james,38,DEF,51,21,3.5093765,1
38064,reece welch,38,DEF,40,21,0.1381548,0
38141,reiss nelson,38,MID,51,21,0.42954922,0
38179,rekeem harper,38,MID,43,21,0.18464355,0
38255,rhian brewster,38,FWD,42,21,0.63216114,1
38309,rhys williams,38,DEF,40,21,2.949023,6
38385,ricardo domingos barbosa pereira,38,DEF,59,21,1.4073749,0
38417,richard nartey,38,DEF,40,21,0.33400846,0
38531,richarlison de andrade,38,FWD,77,21,3.30171,1
38608,riyad mahrez,38,MID,81,21,3.218499,6
38685,rob holding,38,DEF,43,21,3.0619059,7
38761,robbie brady,38,MID,50,21,0.5520018,0
38897,robert snodgrass,38,MID,56,21,0.47321868,0
38929,robert sánchez,38,GK,45,21,2.7206633,2
39005,roberto firmino,38,FWD,91,21,4.3897347,5
39081,roberto jimenez gago,38,GK,45,21,0.105997935,0
39157,robin koch,38,DEF,43,21,0.23126304,0
39191,robin olsen,38,GK,45,21,0.2576596,0
39268,rodrigo hernandez,38,MID,53,21,2.7750185,1
39306,rodrigo moreno,38,FWD,57,21,3.7171767,8
39382,rolando aarons,38,MID,48,21,0.24696368,0
39458,romain saïss,38,DEF,49,21,1.3816353,1
39496,romaine sawyers,38,MID,46,21,0.23262466,0
39611,ross barkley,38,MID,58,21,0.3329479,0
39687,ruben loftus-cheek,38,MID,59,21,1.0334722,1
39763,rui pedro dos santos patrício,38,GK,53,21,1.7710466,1
39777,ryan astley,38,DEF,40,21,0.13818002,0
39853,ryan bennett,38,DEF,44,21,0.21580955,0
39929,ryan bertrand,38,DEF,50,21,0.21299048,0
39947,ryan finnigan,38,MID,45,21,0.13074322,0
40023,ryan fraser,38,MID,56,21,0.39416516,0
40099,ryan fredericks,38,DEF,42,21,0.15210414,0
40152,ryan inniss,38,DEF,40,21,0.11393769,0
40228,ryan sessegnon,38,DEF,47,21,0.17145193,0
40304,rúben diogo da silva neves,38,MID,51,21,1.583961,2
40380,rúben gonçalo silva nascimento vinagre,38,DEF,41,21,0.17162263,0
40416,rúben santos gato alves dias,38,DEF,59,21,2.0463412,5
40452,rúnar alex rúnarsson,38,GK,44,21,0.098322496,0
40528,sadio mané,38,MID,118,21,5.9642735,16
40604,sam field,38,MID,48,21,0.2856612,0
40648,sam greenwood,38,FWD,45,21,0.049301356,0
40686,sam johnstone,38,GK,46,21,2.8915005,3
40784,sam woods,38,DEF,40,21,0.11418529,0
40836,sander berge,38,MID,49,21,0.13196383,0
40869,saïd benrahma,38,MID,59,21,3.0707154,1
40923,scott carson,38,GK,39,21,1.8001757,0
40999,scott dann,38,DEF,42,21,0.12553076,0
41075,scott mctominay,38,MID,49,21,2.1447613,0
41152,sead kolasinac,38,DEF,48,21,0.28281003,0
41228,seamus coleman,38,DEF,49,21,2.588272,0
41304,sean longstaff,38,MID,46,21,0.8411656,3
41418,serge aurier,38,DEF,52,21,0.20882668,0
41495,sergio agüero,38,FWD,103,21,1.7685866,10
41531,sergio reguilón,38,DEF,55,21,2.357186,1
41607,sergio romero,38,GK,49,21,0.14699645,0
41683,shane duffy,38,DEF,43,21,0.16052425,0
41694,shane flynn,38,MID,45,21,0.19480328,0
41770,shane long,38,FWD,51,21,0.20915465,0
41847,shkodran mustafi,38,DEF,50,21,0.3350997,0
41861,shola shoretire,38,MID,44,21,0.1521457,1
41874,sidnei tavares,38,MID,44,21,0.17292424,0
42026,simon moore,38,GK,43,21,0.13846146,0
42102,sofiane boufal,38,MID,54,21,0.33396602,0
42179,sokratis papastathopoulos,38,DEF,48,21,0.28280008,0
42255,solomon march,38,MID,49,21,0.21996166,0
42293,stefan johansen,38,MID,47,21,0.15411755,0
42357,stephen henderson,38,GK,40,21,0.018560365,0
42467,steven alzate,38,MID,41,21,1.1864707,1
42519,steven bergwijn,38,MID,70,21,2.2309337,1
42633,stuart armstrong,38,MID,55,21,2.2062018,2
42671,stuart dallas,38,DEF,55,21,4.2859387,2
42786,sébastien haller,38,FWD,61,21,0.50970244,0
42862,tahith chong,38,MID,44,21,0.15215126,0
42919,takumi minamino,38,MID,60,21,1.6295495,2
42995,tammy abraham,38,FWD,71,21,0.75919044,0
43071,tanguy ndombele,38,MID,59,21,1.0075891,0
43128,tariq lamptey,38,DEF,46,21,0.17918548,0
43132,tawanda maswanhise,38,MID,45,21,0.19478773,0
43136,taylor gardner-hickman,38,MID,45,21,0.21596134,0
43168,taylor harwood-bellis,38,DEF,40,21,0.09874286,0
43221,taylor perry,38,MID,44,21,0.28042614,0
43242,teddy jenks,38,MID,45,21,0.18749475,0
43280,teden mengi,38,DEF,39,21,0.23227698,0
43351,terence kongolo,38,DEF,43,21,0.26029566,0
43368,thakgalo leshabela,38,MID,44,21,0.17294504,0
43377,thanawat suengchitthawon,38,MID,45,21,0.19475126,0
43402,theo corbeanu,38,MID,44,21,1.0141686,0
43478,theo walcott,38,MID,58,21,1.94357,0
43515,thiago alcántara do nascimento,38,MID,55,21,3.5548823,3
43553,thiago thiago,38,DEF,56,21,3.7822456,1
43587,thomas mcgill,38,GK,39,21,-0.014219508,0
43621,thomas partey,38,MID,49,21,2.0849812,3
43698,tim ream,38,DEF,42,21,1.6938432,1
43774,timo werner,38,FWD,92,21,4.371158,1
43812,timothy castagne,38,DEF,58,21,2.7600808,0
43853,timothy fosu-mensah,38,DEF,43,21,0.30313444,0
43929,toby alderweireld,38,DEF,54,21,2.4815266,1
44007,tom cairney,38,MID,52,21,0.2562352,0
44121,tom davies,38,MID,52,21,0.4609639,2
44197,tom heaton,38,GK,45,21,0.03714852,0
44287,tomas soucek,38,MID,52,21,3.4472995,3
44333,tommy doyle,38,MID,44,21,0.026119485,0
44367,tosin adarabioyo,38,DEF,45,21,3.124393,1
44443,trent alexander-arnold,38,DEF,78,21,4.603157,5
44574,tyler onyango,38,MID,45,21,0.15145688,0
44612,tyler roberts,38,MID,46,21,2.358707,1
44731,tyrick mitchell,38,DEF,38,21,1.6977565,1
44807,tyrone mings,38,DEF,54,21,1.1392124,2
44825,valentino livramento,38,DEF,40,21,0.22422418,0
44901,vicente guaita,38,GK,48,21,1.7231133,2
44977,victor lindelöf,38,DEF,48,21,2.9461432,0
45129,virgil van dijk,38,DEF,62,21,0.795921,0
45167,vitor ferreira,38,MID,47,21,1.4899213,0
45202,vladimir coufal,38,DEF,48,21,3.8737388,10
45219,vontae daley-campbell,38,DEF,40,21,0.15359291,0
45333,wayne hennessey,38,GK,43,21,0.04711069,0
45371,wes foderingham,38,GK,43,21,0.13857307,0
45447,wes morgan,38,DEF,44,21,0.18881688,0
45482,wesley fofana,38,DEF,50,21,2.302392,1
45596,wesley moraes,38,FWD,60,21,0.47573942,0
45672,wilfred ndidi,38,MID,48,21,2.3076837,2
45748,wilfried zaha,38,MID,71,21,3.4445205,2
45775,will ferry,38,MID,45,21,0.13072889,0
45886,will norris,38,GK,40,21,1.9810275,2
45926,william saliba,38,DEF,40,21,0.12248635,0
45983,william smallbone,38,MID,43,21,0.09713259,0
46059,willian borges da silva,38,MID,75,21,1.0540346,0
46078,willian josé da silva,38,FWD,68,21,1.8273704,2
46154,willy boly,38,DEF,54,21,1.3075402,0
46230,willy caballero,38,GK,46,21,0.19575538,0
46344,xherdan shaqiri,38,MID,64,21,1.7389202,0
46420,yan valery,38,DEF,47,21,0.1886169,0
46496,yerry mina,38,DEF,55,21,1.4539554,0
46572,yoshinori muto,38,FWD,48,21,0.13864715,0
46648,youri tielemans,38,MID,64,21,2.7672203,2
46724,yves bissouma,38,MID,44,21,1.6391541,2
46762,zack steffen,38,GK,44,21,0.010002777,0
46779,zak brunt,38,MID,45,21,0.030641496,0
46827,zeze steven sessegnon,38,DEF,43,21,0.26041457,0
46903,çaglar söyüncü,38,DEF,53,21,2.8436928,0
46979,ørjan nyland,38,GK,40,21,-0.011318013,0
